id,index,category,datetime,headline,image,source,summary,url,date,sentiment_score,sentiment_label
7475478,0,top news,2025-04-25 00:01:00,Alphabet’s blowout earnings may mark the peak for this year — but the stock’s still a good buy,https://static2.finnhub.io/file/publicdatany/finnhubimage/market_watch_logo.png,MarketWatch,Google’s cloud business has big opportunity ahead once it adds capacity. Meanwhile the stock is cheap relative to historical levels.,https://www.marketwatch.com/story/alphabets-blowout-earnings-may-mark-the-peak-for-this-year-but-the-stocks-still-a-good-buy-d8af3234,2025-04-25,0.5927,Positive
7475476,1,top news,2025-04-24 23:50:49,"Alphabet expects 'slight headwind' to ads business this year, executives say",https://image.cnbcfm.com/api/v1/image/108136403-1745527689388-gettyimages-2200345065-radecka-meetingw250213_nphwC.jpeg?v=1745527752&w=1920&h=1080,CNBC,The comments come as Alphabet and other tech companies prepare to pay up due to the Trump administration's trade policies.,https://www.cnbc.com/2025/04/24/alphabet-expects-slight-headwind-to-ads-business-in-2025-execs-say.html,2025-04-24,0.0,Neutral
7475477,2,top news,2025-04-24 23:02:52,Jim Cramer credits this week's rally to earnings and restraint from the White House,https://image.cnbcfm.com/api/v1/image/107076310-1655341006752-IMG_1949rbbb.jpg?v=1697582097&w=1920&h=1080,CNBC,CNBC's Jim Cramer analyzed recent market action.,https://www.cnbc.com/2025/04/24/jim-cramer-attributes-rally-to-earnings-less-noise-from-white-house.html,2025-04-24,0.3612,Positive
7475462,3,top news,2025-04-24 22:50:00,S&P 500’s rapid exit from correction territory hinged on Trump’s walk-backs of tariffs and Fed fight,https://static2.finnhub.io/file/publicdatany/finnhubimage/market_watch_logo.png,MarketWatch,The stock market just recouped a stunning $4.253 trillion in market cap. Can it last?,https://www.marketwatch.com/story/s-p-500s-rapid-exit-from-correction-territory-hinged-on-trumps-walk-back-of-tariffs-and-fed-fight-c396d1e9,2025-04-24,-0.3818,Negative
7475437,4,top news,2025-04-24 21:32:00,Democrats ask if the $1 billion in DOGE cost-cutting at Social Security has hurt recipients,https://static2.finnhub.io/file/publicdatany/finnhubimage/market_watch_logo.png,MarketWatch,Senators ask for the impact of staffing cuts and office closures on beneficiaries and benefits,https://www.marketwatch.com/story/democrats-ask-if-the-1-billion-in-doge-cost-cutting-at-social-security-has-hurt-recipients-83cea52b,2025-04-24,-0.25,Negative
7475438,5,top news,2025-04-24 21:30:00,"Skechers says it can’t predict trade-war impact, pulls outlook",https://static2.finnhub.io/file/publicdatany/finnhubimage/market_watch_logo.png,MarketWatch,Sneaker maker’s executives cite “macroeconomic uncertainty stemming from global trade policies.”,https://www.marketwatch.com/story/skechers-says-it-cant-predict-trade-war-impact-pulls-outlook-c6fff73f,2025-04-24,0.0,Neutral
7475423,6,top news,2025-04-24 20:43:00,"IBM was the Dow’s worst performer today. ‘Deep breath…It’s more than OK,’ one analyst says.",https://static2.finnhub.io/file/publicdatany/finnhubimage/market_watch_logo.png,MarketWatch,"Shares of International Business Machines Corp. fell 6.6% on Thursday following quarterly results a day earlier, making the IT giant the biggest loser on the Dow Jones Industrial Average for the day. But some analysts are saying it’s not time to freak out yet.",https://www.marketwatch.com/story/ibm-was-the-dows-worst-performer-today-deep-breathits-more-than-ok-one-analyst-says-4e661126,2025-04-24,-0.6249,Negative
7475420,7,top news,2025-04-24 20:14:00,Here’s how much money the 2025 NFL draft picks will make tonight — and who’s at risk of losing millions,https://static2.finnhub.io/file/publicdatany/finnhubimage/market_watch_logo.png,MarketWatch,Some draft picks — like quarterback Jalen Milroe — might be making less money in the NFL than they did in college.,https://www.marketwatch.com/story/heres-how-much-money-the-2025-nfl-draft-picks-will-make-tonight-and-whos-at-risk-of-losing-millions-25133627,2025-04-24,-0.5719,Negative
7475406,8,top news,2025-04-24 20:07:00,"Intel unveils turnaround plan, seeking to go back to its engineering roots",https://static2.finnhub.io/file/publicdatany/finnhubimage/market_watch_logo.png,MarketWatch,"Intel’s new CEO moves to clean house at Intel, unveiling a plan to streamline the chipmaker.",https://www.marketwatch.com/story/intel-unveils-turnaround-plan-seeking-to-go-back-to-its-engineering-roots-5331d4ab,2025-04-24,0.0,Neutral
7475404,9,top news,2025-04-24 19:47:00,Your employer can finally offer Roth 401(k) matching. So why aren’t most workplaces doing it yet?,https://static2.finnhub.io/file/publicdatany/finnhubimage/market_watch_logo.png,MarketWatch,"You may love your Roth 401(k), but your employer might not be matching your enthusiasm.",https://www.marketwatch.com/story/your-employer-can-finally-offer-roth-401-k-matching-so-why-arent-most-workplaces-doing-it-yet-9f8bcbc8,2025-04-24,0.0,Neutral
7475398,10,top news,2025-04-24 19:29:00,Think groceries are already too expensive? Wait until RFK Jr.’s food-dye ban hits.,https://static2.finnhub.io/file/publicdatany/finnhubimage/market_watch_logo.png,MarketWatch,"The cost of going from synthetic to natural dyes could hike annual food costs by thousands of dollars, one data scientist warns.",https://www.marketwatch.com/story/think-groceries-are-already-too-expensive-wait-until-rfk-jr-s-food-dye-ban-hits-3ce6eebf,2025-04-24,-0.5574,Negative
7475395,11,top news,2025-04-24 19:04:00,Chipotle’s same-store sales fell for first time since 2020 — and tariffs could gum up service and new openings,https://static2.finnhub.io/file/publicdatany/finnhubimage/market_watch_logo.png,MarketWatch,"More marketing, new menu items and easier comparisons could help Chipotle this year. But tariffs raise concerns about equipment availability and building costs.",https://www.marketwatch.com/story/chipotles-same-store-sales-fell-for-first-time-since-2020-and-tariffs-could-gum-up-service-and-new-openings-c42bd4a9,2025-04-24,0.0,Neutral
7475392,12,top news,2025-04-24 18:46:00,Expectations of Fed rate cut by early summer fade,https://static2.finnhub.io/file/publicdatany/finnhubimage/market_watch_logo.png,MarketWatch,A rate cut at either the Federal Reserve’s May or June meeting seems more unlikely Thursday after the most prominent dovish member of the U.S. central bank suggested he was in no hurry to move.,https://www.marketwatch.com/story/expectations-of-fed-rate-cut-by-early-summer-fade-9c83d2ac,2025-04-24,-0.2732,Negative
7475390,13,top news,2025-04-24 18:28:05,"The AI data center trade is coming back to life, but a key test remains",https://image.cnbcfm.com/api/v1/image/108064978-1732024677882-108064978-1732024605653-gettyimages-2163726062-VIRGINIA_DATA_CENTERS.jpg?v=1745515867&w=1920&h=1080,CNBC,"Every weekday, the Investing Club releases the Homestretch; an actionable afternoon update just in time for the last hour of trading.",https://www.cnbc.com/2025/04/24/the-ai-data-center-trade-is-coming-back-to-life-but-a-key-test-remains.html,2025-04-24,0.0,Neutral
7475387,14,top news,2025-04-24 18:24:00,"Pandemic-era shortages could return soon absent a trade-war truce with China, businesses warn",https://static2.finnhub.io/file/publicdatany/finnhubimage/market_watch_logo.png,MarketWatch,"Prices for many imported consumer goods are likely to rise soon and shortages could even start to develop next month unless the White House reduces tariffs soon, especially punitive duties on China that go as high as 145%.",https://www.marketwatch.com/story/pandemic-era-shortages-could-return-soon-absent-a-trade-war-truce-with-china-businesses-warn-467013e9,2025-04-24,-0.25,Negative
7475388,15,top news,2025-04-24 18:15:00,The stock market is looking oversold as earnings season gets underway,https://static2.finnhub.io/file/publicdatany/finnhubimage/market_watch_logo.png,MarketWatch,Amazon and Roku earnings next week could be solid trading opportunities.,https://www.marketwatch.com/story/the-stock-market-is-looking-oversold-as-earnings-season-gets-underway-e699e2f0,2025-04-24,0.0,Neutral
7475370,16,top news,2025-04-24 17:15:00,Deutsche Bank sees major trouble ahead for the U.S. dollar,https://static2.finnhub.io/file/publicdatany/finnhubimage/market_watch_logo.png,MarketWatch,"In a note, strategists George Saravelos and Tim Baker said “the preconditions are now in place for the beginning of a major dollar downtrend” in the years to come.",https://www.marketwatch.com/story/deutsche-bank-sees-major-trouble-ahead-for-the-u-s-dollar-6108afcb,2025-04-24,-0.4019,Negative
7475366,17,top news,2025-04-24 17:13:00,"Procter & Gamble sees consumers hit ‘pause’ amid tariffs, job-market uncertainty",https://static2.finnhub.io/file/publicdatany/finnhubimage/market_watch_logo.png,MarketWatch,"Worries about higher prices from tariffs, a slowing economy and falling stock prices have taken a toll on consumers.",https://www.marketwatch.com/story/procter-gamble-shares-slip-on-q3-revenue-miss-lowered-guidance-3da6da00,2025-04-24,-0.34,Negative
7475368,18,top news,2025-04-24 17:12:40,"German finance minister says trust not yet broken with U.S., prefers zero-for-zero tariff solution",https://image.cnbcfm.com/api/v1/image/108136146-1745506535772-gettyimages-2211646409-331a5517_mrvi2l0j.jpeg?v=1745506567&w=1920&h=1080,CNBC,"The trust between Europe and the U.S. is not yet broken despite President Donald Trump's tariff policies, Joerg Kukies, acting German finance minister, said.",https://www.cnbc.com/2025/04/24/german-finance-minister-prefers-zero-for-zero-tariff-solution.html,2025-04-24,0.7994,Positive
7475367,19,top news,2025-04-24 17:07:00,NYSE’s most famous trader uses these chart indicators to navigate what he calls ‘economic terrorism’,https://static2.finnhub.io/file/publicdatany/finnhubimage/market_watch_logo.png,MarketWatch,Peter Tuchman shares how traders can take advantage of current market volatility.,https://www.marketwatch.com/story/nyses-most-famous-trader-uses-these-chart-indicators-to-navigate-what-he-calls-economic-terrorism-4b097fe6,2025-04-24,0.0,Neutral
7475358,20,top news,2025-04-24 16:42:00,"Nintendo Switch 2 preorders crash GameStop after shoppers report similar bugs at Target, Best Buy and Walmart. Most retailers are out of stock.",https://static2.finnhub.io/file/publicdatany/finnhubimage/market_watch_logo.png,MarketWatch,"Nintendo Switch 2 preorders went live on Thursday, and gamers are reporting all sorts of issues with the buying process.",https://www.marketwatch.com/story/nintendo-switch-2-preorders-crash-gamestop-after-shoppers-report-similar-bugs-at-target-best-buy-and-walmart-most-retailers-are-out-of-stock-95907a3c,2025-04-24,0.3612,Positive
7475354,21,top news,2025-04-24 16:24:04,Perplexity AI enters the smartphone market with Motorola partnership,https://image.cnbcfm.com/api/v1/image/107354465-17043999472024-01-04t190306z_869731462_rc27b5ay8jjl_rtrmadp_0_perplexity-ai-funding.jpeg?v=1724350352&w=1920&h=1080,CNBC,"Perplexity AI is getting in on the smartphone game, following Apple and OpenAI's Siri-ChatGPT integration introduced in December.",https://www.cnbc.com/2025/04/24/perplexity-ai-enters-the-smartphone-market-with-motorola-partnership.html,2025-04-24,0.0,Neutral
7475345,22,top news,2025-04-24 15:51:02,"ServiceNow shares pop 15% on strong earnings, upbeat guidance",https://image.cnbcfm.com/api/v1/image/107323761-16983355872023-10-26t153137z_2017785050_rc2d04ac4asw_rtrmadp_0_usa-stocks.jpeg?v=1698335658&w=1920&h=1080,CNBC,ServiceNow surged on stronger-than-expected first-quarter results and upbeat forecast amid an uncertain macroeconomic environment.,https://www.cnbc.com/2025/04/24/servicenow-shares-earnings-guidance.html,2025-04-24,0.6705,Positive
7475346,23,top news,2025-04-24 15:44:26,"Jim Cramer's silver lining of the market rally — plus, a 'mistakenly priced' stock to buy",https://image.cnbcfm.com/api/v1/image/108133971-1745239461395-gettyimages-2210910134-_75a2389_l8iobsos.jpeg?v=1745239557&w=1920&h=1080,CNBC,"The Investing Club holds its ""Morning Meeting"" every weekday at 10:20 a.m. ET.",https://www.cnbc.com/2025/04/24/cramer-on-stock-market-rally-plus-a-mistakenly-priced-stock-to-buy.html,2025-04-24,-0.296,Negative
7475319,24,top news,2025-04-24 15:04:00,Treasury chief Bessent’s briefing to private bank event draws scrutiny,https://static2.finnhub.io/file/publicdatany/finnhubimage/market_watch_logo.png,MarketWatch,Experts say Bessent didn’t violate any rules and that the customs and conventions around such private talks are murky.,https://www.marketwatch.com/story/treasury-chief-bessents-briefing-to-private-bank-event-draws-scrutiny-5ab4c96c,2025-04-24,0.2023,Positive
7475310,25,business,2025-04-24 14:26:01,Hasbro forecasts as much as $300 million impact if China tariffs don't come down,https://image.cnbcfm.com/api/v1/image/107346630-1702410352982-gettyimages-1850362383-01-bb1_7249-_pqkvy8ao.jpeg?v=1745499370&w=1920&h=1080,CNBC,Hasbro CEO Chris Cocks said the company will be forced to raise prices and warned of potential job losses as the company tries to absorb costs.,https://www.cnbc.com/2025/04/24/hasbro-china-tariff-impact.html,2025-04-24,0.0,Neutral
7475306,26,top news,2025-04-24 14:17:00,Housing market stalls as homeowners struggle to sell,https://static2.finnhub.io/file/publicdatany/finnhubimage/market_watch_logo.png,MarketWatch,"Sales of existing home fell in March to the slowest pace in six months, the National Association of Realtors said.",https://www.marketwatch.com/story/housing-market-stalls-as-homeowners-struggle-to-sell-e8680067,2025-04-24,-0.3182,Negative
7475311,27,top news,2025-04-24 14:13:02,"42% of Americans under 30 say they're 'barely getting by' financially, Harvard survey finds",https://image.cnbcfm.com/api/v1/image/108135600-1745431093757-gettyimages-1500852596-johner2667114.jpeg?v=1745431140&w=1920&h=1080,CNBC,"With student debt and everyday costs adding up, young adults say they’re struggling to cover the basics.",https://www.cnbc.com/2025/04/24/harvard-survey-younger-americans-barely-getting-by.html,2025-04-24,0.0,Neutral
7475291,28,top news,2025-04-24 13:46:27,Bridgewater hedge fund warns Trump policies could induce a recession,https://image.cnbcfm.com/api/v1/image/108126711-1743780405245-gettyimages-2208503188-anotherday11613947_821rsm0i.jpeg?v=1743780457&w=1920&h=1080,CNBC,"Recent policy changes such as tariffs create ""exceptional risks to US assets,"" Bridgewater said.",https://www.cnbc.com/2025/04/24/bridgewater-hedge-fund-warns-trump-policies-could-induce-a-recession.html,2025-04-24,-0.4939,Negative
7475265,29,top news,2025-04-24 13:29:12,Jim Cramer's top 10 things to watch in the stock market Thursday,https://image.cnbcfm.com/api/v1/image/108128550-17441366082025-04-08t182205z_146979456_rc2ttdav4ija_rtrmadp_0_usa-stocks.jpeg?v=1744136653&w=1920&h=1080,CNBC,Wall Street was headed for a muted open today after China said trade talks with the U.S. have not started.,https://www.cnbc.com/2025/04/24/jim-cramers-top-10-things-to-watch-in-the-stock-market-thursday.html,2025-04-24,0.2023,Positive
7475263,30,top news,2025-04-24 13:17:00,Merck absorbs $200 million in tariff costs into its earnings and full-year outlook,https://static2.finnhub.io/file/publicdatany/finnhubimage/market_watch_logo.png,MarketWatch,"Shares of Merck & Co. were headed higher in early Thursday trading, after the drugmaker extended its long streak of quarterly earnings beats and held firm with its full-year outlook despite expected tariff costs.",https://www.marketwatch.com/story/merck-absorbs-200-million-in-tariff-costs-into-its-earnings-and-full-year-outlook-d4cbecb7,2025-04-24,0.0,Neutral
7475251,31,top news,2025-04-24 12:58:00,"Jobless claims remain in stable range, as labor market is seen frozen in place",https://static2.finnhub.io/file/publicdatany/finnhubimage/market_watch_logo.png,MarketWatch,"At the start of the year, the labor market was strong. Now there is a lack of churn, one economist says.",https://www.marketwatch.com/story/jobless-claims-remain-is-stable-range-labor-market-seen-frozen-in-place-3cc1548c,2025-04-24,0.296,Positive
7475252,32,top news,2025-04-24 12:47:00,Boeing contracts and tariff ‘front-running’ boosted durable-goods orders.  It won’t last.,https://static2.finnhub.io/file/publicdatany/finnhubimage/market_watch_logo.png,MarketWatch,"A flush of Boeing contracts and companies seeking to stock up ahead the Trump tariffs sent orders for U.S. durable goods soaring in March, but the strength is unlikely to last as trade wars begin to bite.",https://www.marketwatch.com/story/boeing-contracts-and-tariff-front-running-boosted-durable-goods-orders-it-wont-last-97c5edcc,2025-04-24,0.3612,Positive
7475253,33,top news,2025-04-24 12:47:00,The good news is that Nokia is getting more U.S. business. That’s also the bad news.,https://static2.finnhub.io/file/publicdatany/finnhubimage/market_watch_logo.png,MarketWatch,"Telecom equipment maker Nokia is getting more business from a key U.S. client while tariffs are set to hit its profits, the company disclosed on Thursday.",https://www.marketwatch.com/story/the-good-news-is-that-nokia-is-getting-more-u-s-business-thats-also-the-bad-news-7ff4df8f,2025-04-24,-0.1531,Negative
7475231,34,top news,2025-04-24 12:21:00,"If mortgage and credit rates rise, these sectors could fall",https://static2.finnhub.io/file/publicdatany/finnhubimage/market_watch_logo.png,MarketWatch,"Higher borrowing costs pressure the financial, technology and consumer-discretionary sectors.",https://www.marketwatch.com/story/if-mortgage-and-credit-rates-go-higher-these-stocks-could-go-lower-0949d9a0,2025-04-24,0.3818,Positive
7475229,35,top news,2025-04-24 12:04:00,American Airlines pulls its 2025 outlook. The economic outlook is too uncertain.,https://static2.finnhub.io/file/publicdatany/finnhubimage/market_watch_logo.png,MarketWatch,American’s quarterly results beat forecasts but the profit view for the current quarter was on the downbeat side.,https://www.marketwatch.com/story/american-airlines-pulls-its-2025-outlook-the-economic-outlook-is-too-uncertain-b2e197ea,2025-04-24,-0.296,Negative
7475225,36,top news,2025-04-24 11:55:00,This proven growth-stock pro isn’t giving up on Nvidia or America. Here’s why.,https://static2.finnhub.io/file/publicdatany/finnhubimage/market_watch_logo.png,MarketWatch,Louis Navellier: “I’m expecting up to four Fed rate cuts and then we’ll get this turbo boost.”,https://www.marketwatch.com/story/this-proven-growth-stock-pro-isnt-giving-up-on-nvidia-or-america-heres-why-605c70ab,2025-04-24,0.34,Positive
7475226,37,top news,2025-04-24 11:53:00,Hasbro’s stock rallies as it grows profit margins and readies new Star Wars toys,https://static2.finnhub.io/file/publicdatany/finnhubimage/market_watch_logo.png,MarketWatch,Toy company’s first-quarter results wow Wall Street. Its outlook excludes any impact of tariffs due to uncertainty over trade negotiations.,https://www.marketwatch.com/story/hasbros-stock-rallies-as-it-grows-profit-margins-and-readies-new-star-wars-toys-8fce176d,2025-04-24,-0.1779,Negative
7475211,38,top news,2025-04-24 11:37:00,Comcast beats on first-quarter profit even as it continues losing broadband subscribers,https://static2.finnhub.io/file/publicdatany/finnhubimage/market_watch_logo.png,MarketWatch,Comcast has been struggling with falling broadband and cable subscribers amid a broader industry decline.,https://www.marketwatch.com/story/comcast-beats-on-first-quarter-profit-even-as-it-continues-losing-broadband-subscribers-6d251ca4,2025-04-24,0.0772,Positive
7475212,39,top news,2025-04-24 11:35:00,‘Bond king’ Jeffrey Gundlach predicts our next financial hangover — and it’s sobering,https://static2.finnhub.io/file/publicdatany/finnhubimage/market_watch_logo.png,MarketWatch,"Easy money was never meant to last forever. Expect a 4% return on cash, 5% on bonds and 6% from stocks.",https://www.marketwatch.com/story/bond-king-jeffrey-gundlach-predicts-our-next-financial-hangover-and-its-sobering-a1994bd1,2025-04-24,-0.2023,Negative
7475197,40,top news,2025-04-24 11:01:00,PepsiCo no longer sees profit growth in 2025 as tariffs lift supply-chain costs,https://static2.finnhub.io/file/publicdatany/finnhubimage/market_watch_logo.png,MarketWatch,"PepsiCo’s stock falls after the company reports a rare quarterly earnings miss as tariffs raise costs, slow consumer spending.",https://www.marketwatch.com/story/pepsico-no-longer-sees-profit-growth-in-2025-as-tariffs-lift-supply-chain-costs-88908298,2025-04-24,0.5106,Positive
7475198,41,top news,2025-04-24 10:58:00,This strategist warned of a selloff in December. He’s watching these two signals to confirm if stocks have bottomed.,https://static2.finnhub.io/file/publicdatany/finnhubimage/market_watch_logo.png,MarketWatch,"Investors have gotten one signal the stock market bottom is in, they just need this one to confirm, says Warren Pies, founder and strategist at 3Fourteen Research",https://www.marketwatch.com/story/this-strategist-warned-of-a-selloff-in-december-hes-watching-these-two-signals-to-confirm-if-stocks-have-bottomed-b319fdc5,2025-04-24,-0.2732,Negative
7475192,42,top news,2025-04-24 10:51:00,Goldman’s chief economist says the dollar has further to fall. Here’s why.,https://static2.finnhub.io/file/publicdatany/finnhubimage/market_watch_logo.png,MarketWatch,"Goldman Sachs chief economist Jan Hatzius took to the pink-hued pages of the Financial Times to argue, ostensibly to an international audience, that the U.S. dollar will fall further.",https://www.marketwatch.com/story/goldmans-chief-economist-says-the-dollar-has-further-to-fall-heres-why-06596a51,2025-04-24,0.0,Neutral
7475167,43,top news,2025-04-24 10:00:00,Spooked house hunters are dropping out of the real-estate market as they confront economic uncertainty on many fronts,https://static2.finnhub.io/file/publicdatany/finnhubimage/market_watch_logo.png,MarketWatch,Buyers across the U.S. — and across income levels — say they’re hitting the brakes on one of the biggest purchases of their lives amid stock-market turbulence and recession fears.,https://www.marketwatch.com/story/spooked-house-hunters-are-dropping-out-of-the-real-estate-market-as-they-confront-economic-uncertainty-on-many-fronts-bb62c23b,2025-04-24,-0.4767,Negative
7475164,44,top news,2025-04-24 09:51:00,"It’s hedge funds, not foreign investors, that have been dumping stocks, says JPMorgan",https://static2.finnhub.io/file/publicdatany/finnhubimage/market_watch_logo.png,MarketWatch,Retail investors have been net buyers of equities as hedge funds trim exposure,https://www.marketwatch.com/story/its-hedge-funds-not-foreign-investors-that-have-been-dumping-stocks-says-jpmorgan-15dc761a,2025-04-24,-0.3182,Negative
7475138,45,top news,2025-04-24 09:25:00,My ailing mother entrusted her fortune to her second husband. Guess what happened next?,https://static2.finnhub.io/file/publicdatany/finnhubimage/market_watch_logo.png,MarketWatch,"“He is a managing director at a major bank and probably clears $800,000 per annum.”",https://www.marketwatch.com/story/my-ailing-mother-entrusted-her-fortune-to-her-second-husband-guess-what-happened-next-ac9b3844,2025-04-24,0.2023,Positive
7475112,46,top news,2025-04-24 09:01:00,‘The closest store is 40 miles away’—‘Ransom Canyon’ actor Josh Duhamel on raising his kids in off-grid Minnesota cabin,https://static2.finnhub.io/file/publicdatany/finnhubimage/market_watch_logo.png,MarketWatch,Josh Duhamel has candidly opened up about his decision to build a “doomsday prepper paradise” in the Minnesota woods.,https://www.marketwatch.com/story/the-closest-store-is-40-miles-awayransom-canyon-actor-josh-duhamel-on-raising-his-kids-in-off-grid-minnesota-cabin-52038b4d,2025-04-24,0.0,Neutral
7475504,47,top news,2025-04-24 04:44:38,South Korea’s economy shrinks as tariffs darken global outlook,https://data.bloomberglp.com/company/sites/2/2019/01/logobbg-wht.png,Bloomberg,"In one of Asia’s first GDP for the three months ended in March, South Korea’s economy shrank 0.2% compared to last quarter",https://www.bloomberg.com/news/articles/2025-04-23/south-korea-s-economy-shrinks-as-political-turmoil-dents-demand,2025-04-24,0.0,Neutral
7475505,48,top news,2025-04-24 04:35:19,"UBS drops long-held bearish view on India, downgrades Hong Kong",https://data.bloomberglp.com/company/sites/2/2019/01/logobbg-wht.png,Bloomberg,UBS’ upgrading of Indian stocks comes as global investors refocus on Indian assets as a relative safe haven in the wake of US President Donald Trump’s tariff war,https://www.bloomberg.com/news/articles/2025-04-24/ubs-drops-long-held-bearish-view-on-india-downgrades-hong-kong,2025-04-24,0.0,Neutral
