,category,datetime,headline,id,image,related,source,summary,url
0,top news,1745312700,Bill Cosby lists New York townhouse for $7 million after being sued for defaulting on a loan,7474316,https://static2.finnhub.io/file/publicdatany/finnhubimage/market_watch_logo.png,,MarketWatch,Cosby has quietly listed one of his two New York City townhouses amid an ongoing foreclosure battle over that property and another of his Manhattan homes.,https://www.marketwatch.com/story/bill-cosby-lists-new-york-townhouse-for-7-million-after-being-sued-for-defaulting-on-a-loan-e73211a3
1,top news,1745312520,"TV handyman Ty Pennington talks about his own extreme makeover: Turning his Palm Coast, Fla., home into a tranquil haven",7474317,https://static2.finnhub.io/file/publicdatany/finnhubimage/market_watch_logo.png,,MarketWatch,The HGTV star has seen his share of dramatic property transformations—so of course he had a jaw-dropping result with his own home.,https://www.marketwatch.com/story/tv-handyman-ty-pennington-talks-about-his-own-extreme-makeover-turning-hispalm-coast-fla-home-into-a-tranquil-haven-172ee912
2,top news,1745285880,Running on empty: Inside China’s quiet pension-funding crisis,7474255,https://static2.finnhub.io/file/publicdatany/finnhubimage/market_watch_logo.png,,MarketWatch,"Surveys show that more than 40% of flexible workers — including delivery drivers, livestreamers and freelancers — are opting out of the pension system",https://www.marketwatch.com/story/running-on-empty-inside-chinas-quiet-pension-funding-crisis-7fa5267d
3,top news,1745276907,Jim Cramer on how Trump's stance on China harms Nvidia and Apple,7474238,https://image.cnbcfm.com/api/v1/image/106416321-1582914157102img_9417r.jpg?v=1696290497&w=1920&h=1080,,CNBC,"CNBC's Jim Cramer on Monday opined on why it's currently hard to hold on to two of his favorite stocks, Nvidia and Apple.",https://www.cnbc.com/2025/04/21/jim-cramer-how-trumps-china-stance-harms-nvidia-and-apple.html
4,top news,1745276795,"This market downturn is 'manufactured' and unrelated to earnings, Jim Cramer says",7474320,https://image.cnbcfm.com/api/v1/image/107059802-1652310612348-200122_IMG_3354.jpg?v=1652310681&w=1920&h=1080,,CNBC,"CNBC's Jim Cramer on Monday suggested the market losing streak is ""manufactured"" and unrelated to the strength of companies' earnings.",https://www.cnbc.com/2025/04/21/market-downturn-is-manufactured-unrelated-to-earnings-jim-cramer-says-.html
5,top news,1745272920,"Bitcoin could rise back toward $100,000 if this happens, as dollar and stocks fall while gold rises",7474230,https://static2.finnhub.io/file/publicdatany/finnhubimage/market_watch_logo.png,,MarketWatch,"Bitcoin may rise back to $100,000 if it breaks above its current resistance levels in the next few days, as a weakening dollar could provide tailwinds for the crypto, while bitcoin’s recent strength over equities lead to optimism that the crypto may eventually serve as a store of value.",https://www.marketwatch.com/story/bitcoin-could-rise-back-toward-100-000-if-this-happens-as-dollar-and-stocks-fall-while-gold-rises-72fa7a21
6,top news,1745269200,Trump attacking Fed Chair Jerome Powell is a public relations ploy — and it’s working,7474221,https://static2.finnhub.io/file/publicdatany/finnhubimage/market_watch_logo.png,,MarketWatch,Trump is now engaged in a brilliant campaign to blame it all on somebody else.,https://www.marketwatch.com/story/trump-attacking-fed-chair-jerome-powell-is-a-public-relations-ploy-and-its-working-7aea30f8
7,top news,1745268240,The dollar will remain the world’s reserve currency — for now. But stocks and bonds could keep struggling.,7474218,https://static2.finnhub.io/file/publicdatany/finnhubimage/market_watch_logo.png,,MarketWatch,"A sharp decline in the U.S. dollar over the past few weeks has captivated Wall Street, and inspired a wave of catastrophizing about the end of the dollar’s reign as the de facto global reserve currency.",https://www.marketwatch.com/story/the-dollar-will-remain-the-worlds-reserve-currency-for-now-but-stocks-and-bonds-could-keep-struggling-c0288952
8,top news,1745266358,Salesforce shares take another painful hit. Why we're not backing away from the stock,7474209,https://image.cnbcfm.com/api/v1/image/107379914-1709151094744-gettyimages-2046166881-js2_7131_m0nzjmxb.jpeg?v=1745263887&w=1920&h=1080,,CNBC,Analysts at D.A. Davidson downgraded the enterprise software stock to a sell rating.,https://www.cnbc.com/2025/04/21/salesforce-shares-take-another-painful-hit-why-were-not-backing-away-from-the-stock.html
9,top news,1745266246,U.S. dollar falls to three-year low as Trump's Powell threats further dent investor confidence,7474222,https://image.cnbcfm.com/api/v1/image/108129035-17442034582025-04-09t080414z_1781055059_rc24udarerdo_rtrmadp_0_usa-trump-tariffs-indonesia.jpeg?v=1744738262&w=1920&h=1080,,CNBC,"The dollar hit its lowest level since March 2022, continuing an April slide.",https://www.cnbc.com/2025/04/21/us-dollar-falls-to-three-year-low-as-trumps-powell-threats-further-dent-investor-confidence.html
10,top news,1745265660,"Student-loan borrowers will see Social Security checks, tax refunds disappear over defaulted debt, Trump administration says",7474203,https://static2.finnhub.io/file/publicdatany/finnhubimage/market_watch_logo.png,,MarketWatch,Millions of borrowers are behind on their student loans following the end of the pandemic pause and changes to the loan system.,https://www.marketwatch.com/story/student-loan-borrowers-will-see-social-security-checks-tax-refunds-disappear-over-defaulted-debt-trump-administration-says-d132bbed
11,top news,1745262300,"As tariffs stoke fears of supply-chain disruptions, here’s where Vanguard sees demand for bonds",7474186,https://static2.finnhub.io/file/publicdatany/finnhubimage/market_watch_logo.png,,MarketWatch,"The bond market has been volatile in April amid concern that tariffs will spark supply-chain disruptions, potentially leading to a worrisome economic scenario of higher inflation and slower growth.",https://www.marketwatch.com/story/as-tariffs-stoke-fears-of-supply-chain-disruptions-heres-where-vanguard-sees-demand-for-bonds-57328950
12,top news,1745260483,Amazon becomes the latest big tech company to cut back on AI spending — or not,7474182,https://image.cnbcfm.com/api/v1/image/108107709-1740584302989-gettyimages-2201489688-ALEXA_AI_UNVEILING.jpeg?v=1740584383&w=1920&h=1080,,CNBC,"Every weekday, the Investing Club releases the Homestretch; an actionable afternoon update just in time for the last hour of trading.",https://www.cnbc.com/2025/04/21/amazon-becomes-latest-tech-company-to-cut-back-on-ai-spending-or-not.html
13,top news,1745257620,Saving for retirement is easier than you may think,7474170,https://static2.finnhub.io/file/publicdatany/finnhubimage/market_watch_logo.png,,MarketWatch,Time — lots of it — is your biggest ally,https://www.marketwatch.com/story/saving-for-retirement-is-easier-than-you-may-think-86f963ed
14,top news,1745256780,What the ‘fire Powell’ trade could look like as Trump attacks Fed chair again,7474169,https://static2.finnhub.io/file/publicdatany/finnhubimage/market_watch_logo.png,,MarketWatch,"The firing of Federal Reserve Chair Jerome Powell by President Donald Trump would lead to “the most dramatic rush to the exit from U.S. assets that it is possible to imagine,” one strategist believes.",https://www.marketwatch.com/story/what-the-fire-powell-trade-could-look-like-as-trump-attacks-fed-chair-again-53511c3b
15,top news,1745256180,Intel’s earnings outlook could be ‘useless.’ Here’s what matters instead.,7474165,https://static2.finnhub.io/file/publicdatany/finnhubimage/market_watch_logo.png,,MarketWatch,New CEO Lip-Bu Tan’s first earnings call with Wall Street is later this week. Analysts see next week’s “Foundry Day” as a bigger possible catalyst.,https://www.marketwatch.com/story/intels-earnings-outlook-could-be-useless-heres-what-matters-instead-00629d6b
16,top news,1745252880,"Under Trump’s ‘America First’ trade policies, you really can’t own enough of this hot investment",7474149,https://static2.finnhub.io/file/publicdatany/finnhubimage/market_watch_logo.png,,MarketWatch,Stagflation isn’t the biggest danger posed by Trump’s economic policies.,https://www.marketwatch.com/story/under-trumps-america-first-trade-policies-you-really-cant-own-enough-of-this-hot-investment-ce59fc39
17,top news,1745252580,M&A activity falls as Wall Street clients tap the brakes on deals,7474150,https://static2.finnhub.io/file/publicdatany/finnhubimage/market_watch_logo.png,,MarketWatch,"In the face of uncertainty around tariffs and other policy changes, companies have been pausing major deal decisions, despite the expectation in late 2024 that activity would accelerate.",https://www.marketwatch.com/story/m-a-activity-falls-as-wall-street-clients-tap-the-brakes-on-deals-d933b813
18,top news,1745252460,"This company soared as a ‘Trump trade.’ Now it’s set for an AI boost, say analysts.",7474151,https://static2.finnhub.io/file/publicdatany/finnhubimage/market_watch_logo.png,,MarketWatch,"Mobile-advertising software company Phunware Inc., which was thrust into the spotlight during the U.S. presidential election as a so-called Trump trade, is set to reap the benefits of its push into artificial intelligence, analysts say.",https://www.marketwatch.com/story/this-company-soared-as-a-trump-trade-now-its-set-for-an-ai-boost-say-analysts-57fa50da
19,top news,1745251744,Jim Cramer says stocks must have this one thing to work in this tough market,7474154,https://image.cnbcfm.com/api/v1/image/108132131-1744729749803-gettyimages-2209823419-ag_nyse_tues_03.jpeg?v=1744729986&w=1920&h=1080,,CNBC,"The Investing Club holds its ""Morning Meeting"" every weekday at 10:20 a.m. ET.",https://www.cnbc.com/2025/04/21/jim-cramer-says-stocks-must-have-this-one-thing-to-work-in-this-tough-market.html
20,top news,1745250874,"Musk says he's looking to put 'proper value' on xAI during investor call, sources say",7474143,https://image.cnbcfm.com/api/v1/image/108130237-17443060692025-04-10t172535z_1576739421_rc25vdaiz7d1_rtrmadp_0_usa-trump.jpeg?v=1744306173&w=1920&h=1080,,CNBC,Sources said recent comments from Musk signal that AI startup xAI may be readying for a significant capital raise.,https://www.cnbc.com/2025/04/21/sources-musk-xai-funding-raise-startup.html
21,top news,1745250457,We're adding to this financial stock that has a big catalyst for earnings growth,7474144,https://image.cnbcfm.com/api/v1/image/108132363-17447497592025-04-15t204150z_1962496454_rc2kydaut45l_rtrmadp_0_usa-stocks.jpeg?v=1744819688&w=1920&h=1080,,CNBC,A transformational deal will support earnings growth and price-to-earnings multiple expansion over time.,https://www.cnbc.com/2025/04/21/were-adding-to-this-financial-stock-with-a-big-catalyst-for-earnings.html
22,top news,1745250360,"Fed could be forced into steep rate cuts if U.S. economy is a casualty of trade wars, Citi says",7474140,https://static2.finnhub.io/file/publicdatany/finnhubimage/market_watch_logo.png,,MarketWatch,"Wonder why President Donald Trump is attacking the Federal Reserve chairman and demanding lower interest rates now? Well, lots of Wall Street forecasters are convinced the U.S. economy is headed for big trouble due to the trade wars.",https://www.marketwatch.com/story/fed-could-be-forced-into-steep-rate-cuts-if-u-s-economy-is-a-casualty-of-trade-wars-citi-says-16604e2f
23,top news,1745250120,In Bessent we trust: How the U.S. Treasury secretary can rescue Trump’s economy,7474136,https://static2.finnhub.io/file/publicdatany/finnhubimage/market_watch_logo.png,,MarketWatch,Bessent once worked with George Soros. He’s learned that markets are more powerful than governments.,https://www.marketwatch.com/story/in-bessent-we-trust-how-the-u-s-treasury-secretary-can-rescue-trumps-economy-0a533c06
24,top news,1745249940,‘She brags about having $75K saved for retirement’: My friend cleaned out her father’s bank account and travels on credit. How can I help?,7474137,https://static2.finnhub.io/file/publicdatany/finnhubimage/market_watch_logo.png,,MarketWatch,"“Before you accuse me of being pea green with envy, I have more savings, own properties, and have all my debts paid.”",https://www.marketwatch.com/story/she-brags-about-having-75k-saved-for-retirement-my-friend-cleaned-out-her-fathers-bank-account-and-travels-on-credit-how-can-i-help-0020c1fd
25,top news,1745247000,Why would someone use Signal? What to know about the messaging app that Pete Hegseth and other Trump officials have relied on.,7474130,https://static2.finnhub.io/file/publicdatany/finnhubimage/market_watch_logo.png,,MarketWatch,"The chat app, which is run by a nonprofit foundation, has been downloaded 220 million times. Here’s what to know about Signal, including who owns it and whether it’s safe to use.",https://www.marketwatch.com/story/why-would-someone-use-signal-what-to-know-about-the-encrypted-messaging-app-trumps-security-team-used-679af860
26,top news,1745241619,"Don’t wait for the ‘perfect’ time to make big life decisions, says Phoenix mayor: ‘A lot of people are willing to help you along the way’",7474123,https://image.cnbcfm.com/api/v1/image/108133101-1744848296236-gettyimages-2092448032-20240320-biden339.jpeg?v=1744848320&w=1920&h=1080,,CNBC,"Kate Gallego decided to run for mayor of Phoenix when she realized she didn't have to wait for her life to be ""perfect"" to go after her ambitions.",https://www.cnbc.com/2025/04/21/dont-wait-for-the-perfect-time-to-make-big-life-decisions-says-phoenix-mayor.html
27,top news,1745241241,I became an AI prompt engineer after a layoff from Meta: Now I'm 'on the cutting edge of the newest tech obsession',7474106,https://image.cnbcfm.com/api/v1/image/108133586-1744915426697-Kelly_Daniel_image0_crop_1.jpeg?v=1744915621&w=1920&h=1080,,CNBC,"Job loss became a ""springboard"" for Kelly Daniel, now a prompt director at Lazarus AI who's excited to work ""at the cutting edge of the newest tech obsession.""",https://www.cnbc.com/2025/04/21/ai-prompt-engineer-how-i-rebounded-after-getting-laid-off-from-meta.html
28,top news,1745239939,Jim Cramer's top 10 things to watch in the stock market Monday,7474100,https://image.cnbcfm.com/api/v1/image/108125426-1743631940568-gettyimages-2208181672-dji_20250330134542_0030_d_vrgtqyeu.jpeg?v=1745239507&w=1920&h=1080,,CNBC,"Wall Street is set for an open lower, and Wedbush warns of a ""code red situation"" for Tesla.",https://www.cnbc.com/2025/04/21/jim-cramers-top-10-things-to-watch-in-the-stock-market-monday.html
29,top news,1745239923,We're trimming two long-held stocks that are difficult to own in the Trump era,7474133,https://image.cnbcfm.com/api/v1/image/108133421-17449027232025-04-17t134304z_1644494431_rc2pzdath5m1_rtrmadp_0_usa-stocks.jpeg?v=1744902753&w=1920&h=1080,,CNBC,We wanted to make these sales last week but couldn't because of trading restrictions on the Charitable Trust.,https://www.cnbc.com/2025/04/21/were-trimming-two-stocks-that-are-difficult-to-own-in-the-trump-era.html
30,top news,1745233680,Overly bearish investors risk writing off 2025 too soon. These strategies offer upside and downside protection.,7474077,https://static2.finnhub.io/file/publicdatany/finnhubimage/market_watch_logo.png,,MarketWatch,"Ed Yardeni argues that, to match the doom and gloom from Wall Street bears, the stock market would need to see a Lehman-esque meltdown.",https://www.marketwatch.com/story/overly-bearish-investors-risk-writing-off-2025-too-soon-these-strategies-offer-upside-and-downside-protection-77ab3c61
31,top news,1745233260,"‘She’s kept him afloat’: I’m 78 and leaving my daughter my life savings, but her partner is unemployed and doesn’t pay rent. What do I do?",7474078,https://static2.finnhub.io/file/publicdatany/finnhubimage/market_watch_logo.png,,MarketWatch,“He keeps losing jobs and going on unemployment.”,https://www.marketwatch.com/story/shes-kept-him-afloat-im-78-and-leaving-my-daughter-my-life-savings-but-her-partner-is-unemployed-and-doesnt-pay-rent-what-do-i-do-d60a2253
32,top news,1745229600,This economist says there’s a 90% chance of a recession — unless tariff policies are changed.,7474070,https://static2.finnhub.io/file/publicdatany/finnhubimage/market_watch_logo.png,,MarketWatch,"A voluntary trade reset recession doesn’t sound very good, and it’s not.",https://www.marketwatch.com/story/this-economist-says-theres-a-90-chance-of-a-recession-unless-tariff-policies-are-changed-e43c40d1
33,top news,1745226240,Supermodel Tyra Banks talks about moving to Australia: ‘I just fell in love with it’,7474062,https://static2.finnhub.io/file/publicdatany/finnhubimage/market_watch_logo.png,,MarketWatch,Tyra Banks has revealed why she made the decision to leave the U.S. and move halfway round the world with her husband and son.,https://www.marketwatch.com/story/supermodel-tyra-banks-talks-about-moving-to-australia-i-just-fell-in-love-with-it-d90ff01d
34,top news,1745225880,Jeff Bezos sells Seattle mansion for $63 million in Washington state’s priciest residential sale ever,7474063,https://static2.finnhub.io/file/publicdatany/finnhubimage/market_watch_logo.png,,MarketWatch,The Amazon founder stands to save hundreds of millions in taxes by moving to Florida.,https://www.marketwatch.com/story/jeff-bezos-sells-seattle-mansion-for-63-million-in-washington-states-priciest-residential-sale-ever-49b9bc78
35,top news,1745222400,Tesla earnings could offer hope for the stock. But this has to happen first.,7474026,https://static2.finnhub.io/file/publicdatany/finnhubimage/market_watch_logo.png,,MarketWatch,The EV company’s investors want reassurance on sales and future projects such as robotaxis and a cheaper vehicle.,https://www.marketwatch.com/story/tesla-earnings-could-offer-hope-for-the-stock-but-this-has-to-happen-first-d67b2f29
36,top news,1745206314,"Oil fell with Ukraine-Russia truce, US-Iran talks in focus",7474271,https://data.bloomberglp.com/company/sites/2/2019/01/logobbg-wht.png,,Bloomberg,"Oil has declined sharply this month, touching a four-year low at one point, driven by investors’ fears that the onslaught of tariffs and counter-levies between the US and its biggest trading partners including China will sap crude demand",https://www.bloomberg.com/news/articles/2025-04-20/latest-oil-market-news-and-analysis-for-april-21
37,top news,1745188020,U.S. stock futures fall after another losing week on Wall Street,7473997,https://static2.finnhub.io/file/publicdatany/finnhubimage/market_watch_logo.png,,MarketWatch,U.S. stock futures fell Sunday after another rough — though holiday-shortened — week on Wall Street.,https://www.marketwatch.com/story/u-s-stock-futures-fall-after-another-losing-week-on-wall-street-29c7e16d
38,top news,1745179500,Fed’s Goolsbee warns economic activity may slump this summer after ‘artificially high’ pre-tariff bump,7473995,https://static2.finnhub.io/file/publicdatany/finnhubimage/market_watch_logo.png,,MarketWatch,"U.S. economic activity may appear “artificially high” before dropping off this summer, Chicago Federal Reserve President Austan Goolsbee said Sunday, as businesses and consumers look to stock up before the Trump administration’s tariffs take effect.",https://www.marketwatch.com/story/feds-goolsbee-warns-economic-activity-may-slump-this-summer-after-artificially-high-pre-tariff-bump-d3cfb1ca
39,top news,1745164800,Investors are eager for tariff deals. They might get more tumult in bonds and stocks instead.,7473981,https://static2.finnhub.io/file/publicdatany/finnhubimage/market_watch_logo.png,,MarketWatch,"The world’s deepest, most liquid bond market remains vulnerable to aggressive selloffs that could alarm stock investors.",https://www.marketwatch.com/story/investors-are-eager-for-tariff-deals-they-might-get-more-tumult-in-bonds-and-stocks-instead-509e33c6
40,top news,1745160970,Trump tariffs push Asian trade partners to weigh investing in massive Alaska energy project,7473974,https://image.cnbcfm.com/api/v1/image/108099372-17389509152025-02-07t175328z_1126061405_rc2tpcaaai10_rtrmadp_0_usa-japan.jpeg?v=1738951028&w=1920&h=1080,,CNBC,"A pipeline, gas processing plant on the North Slope and plant to liquify the gas for export at Nikiski come at an estimated, combined cost of $42 billion.",https://www.cnbc.com/2025/04/20/trump-tariffs-push-asian-partners-to-weigh-investing-in-alaska-lng-project.html
41,top news,1745159091,CEO says his sales tripled when Trump's tariffs hit: Americans have 'a big opportunity' to change how they make big purchases,7473976,https://image.cnbcfm.com/api/v1/image/108069472-1732890005826-gettyimages-2186780536-14_1kk3029.jpeg?v=1744916198&w=1920&h=1080,,CNBC,"The CEO of Back Market, which sells used and refurbished electronics, says sales tripled in a week amid impending tariffs on tech devices manufactured in China.",https://www.cnbc.com/2025/04/20/back-market-ceo-trump-tariffs-give-americans-chance-to-change-habits.html
42,top news,1745157601,3 end-of-life money mistakes celebrities have made—and how you can avoid them,7473977,https://image.cnbcfm.com/api/v1/image/108133710-1744928088757-gettyimages-682755518-700036664PB00005_102_7_KIIS.jpeg?v=1744928114&w=1920&h=1080,,CNBC,Putting off making end-of-life plans for your finances can lead to expensive legal battles and big tax bills — even if you're rich and famous.,https://www.cnbc.com/2025/04/20/estate-planning-lessons-from-celebrities.html
43,top news,1745074801,I'm a dietitian who practices 'stress-free eating': These are the foods I eat every week—'I try for a balanced plate',7473953,https://image.cnbcfm.com/api/v1/image/108132984-1744832728043-gettyimages-1457478408-1846of952.jpeg?v=1744833067&w=1920&h=1080,,CNBC,Registered dietitian Kylie Sakaida practices stress-free eating by meal planning and not aiming for perfection in her diet. Here are the meals she has weekly.,https://www.cnbc.com/2025/04/19/what-i-eat-every-day-as-a-dietitian-who-practices-stress-free-eating.html
44,top news,1745067601,"This is a 'powerful predictor of long-term success,' says expert—and parents who do 5 things give kids an edge",7473938,,,CNBC,"Reading is ""a powerful predictor of long-term success,"" says literacy advocate Maya Payne Smart. Here are five steps parents can take to raise an avid reader.",https://www.cnbc.com/2025/04/19/how-to-raise-a-reader-parents-of-successful-kids-do-these-things-early-on.html
45,top news,1745067601,How long $2 million in retirement savings lasts in every U.S. state,7473940,https://image.cnbcfm.com/api/v1/image/108133634-1744921429243-GettyImages-915776454.jpg?v=1744921678&w=1920&h=1080,,CNBC,"There’s a nearly 50-year difference in how long $2 million lasts in retirement, depending on where you live.",https://www.cnbc.com/2025/04/19/how-long-2-million-dollars-in-retirement-savings-lasts-in-every-state.html
46,top news,1745067600,Golfers think the sport keeps them healthy. New research says it will even help them live longer.,7473939,https://static2.finnhub.io/file/publicdatany/finnhubimage/market_watch_logo.png,,MarketWatch,The sport has a growing number of senior participants — and there’s new research that says playing the game is a longevity booster.,https://www.marketwatch.com/story/golfers-think-the-sport-keeps-them-healthy-new-research-says-it-will-even-help-them-live-longer-d9e119c4
47,top news,1745066580,I’m 15 years older than my second wife and have $1 million in savings. She promised to pass my estate onto my sons after I’m gone. Do I trust her?,7473937,https://static2.finnhub.io/file/publicdatany/finnhubimage/market_watch_logo.png,,MarketWatch,“My wife is probably one of the most honest persons I’ve ever known.”,https://www.marketwatch.com/story/im-15-years-older-than-my-second-wife-and-have-1-million-in-savings-she-promised-to-pass-my-estate-onto-my-sons-after-im-gone-do-i-trust-her-b0e88084
